Duration,Title,Published_date,Views,Likes,Comments,Type
25.0,VAZOU... E DE PIRU MOLE 🤣,2024-10-22,11566,618,2,Short
40.0,45 mil na garrafa de vinho 😨,2024-10-21,229042,17640,13,Short
53.0,Alemão relembra quando seu pai foi preso,2024-10-21,14362,775,0,Short
47.0,"Tadala no sucrilhos, pode?",2024-10-21,117539,6854,23,Short
48.0,IMPLANTE CAPILAR QUE DEU ERRADO,2024-10-21,26944,1405,3,Short
3275.0,"10 MULHERES vs MC TUTO ft. MC JOÃOZINHO VT, MAUMAU, THAIZOCA & MITICO",2024-10-20,1920202,90650,511,Live
51.0,O tráfico humano existe no Brasil!,2024-10-18,13160,767,2,Short
3951.0,CORINTHIANS 5 X 2 ATHLETICO-PR - PÓS-JOGO - QUEBRADA FC #79,2024-10-18,106665,4820,8,Live
11540.0,AQUELES CARAS - Podpah #834,2024-10-18,2555180,115032,467,Live
60.0,Golaaaaaaço!,2024-10-17,9278,334,1,Short
54.0,Balão mágico? KKKKK,2024-10-17,8233,648,1,Short
3146.0,BAILE DE HALLOWEEN + UMA SALA DE CINEMA SÓ PRA MIM - QUERIDO DIÁRIO com PRISCILA EVELLYN #16,2024-10-17,47383,2521,34,Live
36.0,GHard dirigiu bêbado 🤣,2024-10-17,8008,427,0,Short
39.0,QUEM É IGÃO?,2024-10-17,9149,628,0,Short
12775.0,WESLEY ALEMÃO - Podpah #833,2024-10-17,2872720,117892,814,Live
18.0,Imitando o Craque Neto KKKKKKK,2024-10-17,10552,516,4,Short
39.0,Saco de sal KKKKKKK,2024-10-16,37367,2356,4,Short
53.0,5 toneladas 😨,2024-10-16,4976,313,5,Short
3665.0,O QUE VOCÊ ENCONTRA NA MANSÃO DO GABRIEL O PENSADOR? 👀 - Podpah Visita #54,2024-10-16,170112,5382,64,Live
48.0,BEIJANDO O PEIXE cortar,2024-10-16,9318,573,2,Short
10321.0,MC IG - Podpah #832,2024-10-16,744035,31790,197,Live
3111.0,NINGUÉM SE ENTENDEU NESSE EPISÓDIO - Rango Brabo #94,2024-10-15,297137,22973,349,Live
11041.0,BATALHA DA ALDEIA #391 - Batalha Individual,2024-10-15,216480,13604,177,Live
36.0,Dexter fala sobre a cena do rap atualmente,2024-10-13,10879,752,5,Short
56.0,DEXTER REVELA QUE JÁ RECEBEU AMEAÇAS DE MORTE,2024-10-13,14431,884,4,Short
58.0,Dexter abriu portas pro PodPah,2024-10-12,12277,842,4,Short
18.0,BRINO JOGANDO CATARRO PELA JANELA kkkkkk,2024-10-12,10223,548,2,Short
49.0,"A versão demo de ""Veludo Marrom""",2024-10-12,36004,3567,27,Short
8170.0,"AEROPORTO - ÁREA RESTRITA (De Marco, Anderson Leme, Rodrigo Quaresma & Paulo Angelito) - Podpah #831",2024-10-12,717563,35425,439,Live
28.0,Máximo respeito ao Mano Brown,2024-10-12,28374,1841,2,Short
53.0,Dexter fala sobre a treta com político...,2024-10-11,68970,3964,81,Short
46.0,TOMANDO TADALA JAPONESA,2024-10-11,34030,2078,4,Short
32.0,Liniker... é o que? KKKKKKKKKKK,2024-10-11,15307,1125,8,Short
5446.0,CHILE 1 X 2 BRASIL - PÓS-JOGO - QUEBRADA FC #78,2024-10-11,33689,1486,6,Live
9581.0,"VEIGH, NIINK, G.A & GHARD - Podpah #830",2024-10-11,635523,32973,148,Live
2645.0,TESTANDO FINALIZAÇÕES POLÊMICAS NOS MEUS CACHOS - QUERIDO DIÁRIO com PRISCILA EVELLYN #15,2024-10-10,41232,2313,35,Live
6636.0,IGOR GUIMARÃES - Podpah #829,2024-10-09,723325,35576,284,Live
2715.0,CONHECENDO A MANSÃO DA NOVA FASE DE MC CAROL - Podpah Visita #53,2024-10-09,100611,2894,48,Live
9085.0,DEXTER OITAVO ANJO - Podpah #828,2024-10-09,208379,10562,125,Live
38.0,"Igão, o maior fã de Tarzan",2024-10-09,8393,550,1,Short
35.0,Por que 'Caju'?,2024-10-08,23519,1316,9,Short
36.0,JANE!... TARZAN!,2024-10-08,6908,357,2,Short
3275.0,EM PRIMEIRA MÃO: DI FERRERO DO NXZERO SE DESENTENDE COM MEMPHIS DEPAY!!! - Rango Brabo #93,2024-10-08,266061,18010,342,Live
60.0,Quem de fato era o P. Diddy?,2024-10-08,23929,1634,5,Short
9158.0,BATALHA DA ALDEIA #390 - Batalha Individual,2024-10-08,329569,13708,113,Live
51.0,"Mó ""picota"" 🤣",2024-10-07,29780,2671,8,Short
38.0,Menino pode brincar de Barbie?,2024-10-07,8894,516,3,Short
58.0,A criação do hit 777-666,2024-10-07,21486,1879,12,Short
32.0,MARTZIN vs GURI 🔥,2024-10-07,4890,339,2,Short
33.0,Brad Pitt foi abusivo e estrangulou seu filho 😱,2024-10-07,170888,7857,75,Short
30.0,O que tinha no acampamento de P. Diddy? 🤮,2024-10-06,9529,486,3,Short
18.0,"EITA, A MÃO BOBA...",2024-10-06,12017,618,2,Short
53.0,Precisamos falar sobre isso!,2024-10-06,5978,385,0,Short
56.0,Parando tudo em alto mar!,2024-10-06,71552,4292,4,Short
40.0,O que o JAY-Z tem a ver com o R. KELLY?,2024-10-05,10568,550,2,Short
57.0,RIHANNA foi traficada pelo JAY-Z? 😮,2024-10-05,8975,581,4,Short
43.0,"Fausto, o Menzinho, perdeu 32 mil reais 😨",2024-10-05,80918,5006,10,Short
32.0,Encontraram 1000 potes de Óleo de bebê na casa do P. Diddy 😨,2024-10-05,19317,936,3,Short
7955.0,LINIKER - Podpah #827,2024-10-05,271343,17084,302,Live
44.0,O JAY-Z VAI CAIR...,2024-10-04,17314,981,10,Short
58.0,O Envolvimento do Justin com o P. Diddy,2024-10-04,44043,2624,12,Short
51.0,Colonização de marte,2024-10-04,4685,412,1,Short
10136.0,FAUSTO CARVALHO (Jorginho Beach Tennis) - Podpah #826,2024-10-04,657940,28741,218,Live
57.0,Serjão fala sobre o caso das queimadas no Brasil,2024-10-04,7949,548,1,Short
41.0,O sol vai acabar 😨,2024-10-03,7363,544,2,Short
59.0,Felipe Massa guarda capacete do acidente 😱,2024-10-03,4703,390,0,Short
3006.0,ACERTANDO DETALHES PRO MELHOR BAILE DO BR - QUERIDO DIÁRIO com PRISCILA EVELLYN #14,2024-10-03,49163,2501,44,Live
23.0,A MINA PEGOU O MITICO NO COLO 🤣,2024-10-03,13116,794,2,Short
5026.0,FLAMENGO 1 X 0 CORINTHIANS - PÓS-JOGO - QUEBRADA FC #77,2024-10-03,25687,1468,3,Live
7706.0,NATY & ISA (Saiba tudo sobre o caso P. DIDDY e os bastidores de Hollywood) - Podpah #825,2024-10-03,569622,39118,964,Live
44.0,"EAÍ, GOSTARAM TAMBÉM?",2024-10-03,14866,784,14,Short
14.0,EITA 🫣,2024-10-02,16471,970,3,Short
53.0,O caso do Avião de Vinhedo,2024-10-02,6577,381,0,Short
2906.0,PATRÍCIA RAMOS ABRE SUA MANSÃO E MOSTRA COLEÇÃO MILIONÁRIA DE ROUPAS - Podpah Visita #52,2024-10-02,111822,4089,35,Live
15.0,ASSIM DE SAÚDE 🗣️,2024-10-02,6800,258,1,Short
7505.0,PRADO - Podpah #824,2024-10-02,192054,11899,182,Live
53.0,Felipe Massa comenta sobre corrida manipulada!,2024-10-02,3330,304,0,Short
54.0,E o Jhony que quase foi roubado...,2024-10-01,61999,5623,3,Short
22.0,DAAAAALE MITICO!,2024-10-01,19531,1085,11,Short
4295.0,BRINO DEIXA DEFANTE E PRODUÇÃO PASSANDO MAL COM SURPRESINHA - Rango Brabo #92,2024-10-01,1506503,91831,1290,Live
15.0,PIOR QUE PARECE MESMO KKKKK,2024-10-01,9185,315,3,Short
11882.0,BATALHA DA ALDEIA #389 - Batalha Individual,2024-10-01,259133,13437,82,Live
19.0,MOSCOU? LEVOU! 🤣,2024-09-30,14798,760,3,Short
12.0,IMAGINA A CENA 🤣,2024-09-29,14573,804,1,Short
12013.0,CIDADE TIRADENTES X VIC VIC - FINAL SUPERCOPA PIONEER 2024,2024-09-29,250090,9200,14,Live
21.0,NÃO ENTENDI FOI NADA kkkk,2024-09-29,10238,528,1,Short
42.0,'Vai dar Namoro' com Thiago Sem T,2024-09-29,13200,914,1,Short
46.0,"HOJE COMEÇA O FENÔMENO DAS DUAS LUAS, PESSOAL! 🌒",2024-09-29,19856,1181,5,Short
18.0,RONALDINHO FOI EXPULSO DE CASA 😭,2024-09-29,689729,52653,189,Short
43.0,Paulinho emocionou a todos no Podpah ❤️,2024-09-28,8809,659,3,Short
59.0,PODPAQUERA COM MITICO 😎,2024-09-28,7856,611,1,Short
59.0,"THE BOX, AO VIVO NO PODAH 😎",2024-09-28,103654,6813,41,Short
58.0,Música inédita de Mc Cebezinho,2024-09-28,8619,656,1,Short
5665.0,"10 MULHERES vs MITICO ft. BRINO, MAUMAU & THAIZOCA",2024-09-28,3223802,205505,1903,Live
41.0,Foi descoberto vida em Venus 😱,2024-09-28,28525,1480,2,Short
24.0,"CASIMIRO, ESSE CORTE É PRA TU KKKKKK",2024-09-27,292614,17953,28,Short
21.0,RONALDINHO ENTENDE DAS PRIMAS 🤣,2024-09-27,21851,1267,1,Short
45.0,Sexta feira é dia de ficar doidãooooo,2024-09-27,11704,860,1,Short
8016.0,WIU - Podpah #823,2024-09-27,288493,17900,149,Live
28.0,"ALÔ, FELIPE NETO!",2024-09-27,539275,40691,18,Short
16.0,FAZ O L kkkkkkkkkk,2024-09-26,59229,4807,14,Short
39.0,O fora que o Thiago Sem T levou 🗣️,2024-09-26,12453,720,6,Short
2815.0,ENCONTREI MEU CRUSH NO ROCK IN RIO - QUERIDO DIÁRIO com PRISCILA EVELLYN #13,2024-09-26,57316,2791,34,Live
37.0,SE VIRA NOS 30,2024-09-26,11706,436,3,Short
9606.0,BROXADA SINISTRA + CONVIDADO SURPRESA - Podpah #822,2024-09-26,710172,54975,742,Live
48.0,TROLANDO PESSOAS NA RUA,2024-09-26,7309,396,1,Short
40.0,Gastando o Slim na batalha,2024-09-25,56056,4181,4,Short
43.0,PERDENDO O CABAÇO,2024-09-25,12123,887,3,Short
2765.0,A INACREDITÁVEL COBERTURA DE ABRAVANEL E SUA COLEÇÃO DO SILVIO SANTOS - Podpah Visita #51,2024-09-25,65425,2327,19,Live
46.0,QUAL ALTERNATIVA É FALSA?,2024-09-25,91898,5927,5,Short
5661.0,CORINTHIANS 3 X 0 FORTALEZA - PÓS-JOGO ft CRISTIAN  - QUEBRADA FC #76,2024-09-25,68756,3687,12,Live
8171.0,LITO & SÉRGIO SACANI - Podpah #821,2024-09-25,452674,24323,119,Live
39.0,É bolo ou não é?,2024-09-25,6793,393,1,Short
60.0,QUAL ALTERNATIVA É FALSA?,2024-09-24,15509,989,1,Short
60.0,O REAL MOTIVO DE PAULINHO TER VOLTADO PRO BRASIL...,2024-09-24,14598,1129,3,Short
3251.0,THIAGO SEM T CAUSA CONSTRANGIMENTO MÁXIMO NO RANGO BRABO - Rango Brabo #91,2024-09-24,508437,32716,450,Live
56.0,CELA x THAIS KKKK,2024-09-24,151273,10718,24,Short
12335.0,BATALHA DA ALDEIA #388 - Batalha Individual,2024-09-24,275716,13287,161,Live
44.0,CELA JÁ FOI CORNA 🥲,2024-09-23,883237,87041,301,Short
52.0,DEFANTE E LAURA DISCUTEM AO VIVO,2024-09-23,9983,545,1,Short
49.0,RONALDO FENOMENO E A LIBERTADORES DE 2011,2024-09-22,6923,441,2,Short
26.0,aí é f#da kkkkk,2024-09-22,24878,1729,4,Short
53.0,Estralando as costas,2024-09-22,7634,398,2,Short
59.0,É bolo ou não é?,2024-09-22,9927,624,0,Short
26.0,LAVOU TÁ NOVO 🐣...,2024-09-21,50359,2239,2,Short
55.0,É bolo ou não é?,2024-09-21,7111,467,1,Short
43.0,PAULINHO SE EMOCIONA NO PODPAH 😭,2024-09-21,5337,422,0,Short
8660.0,JHONY MC - Podpah #820,2024-09-21,580098,43185,381,Live
56.0,INFÂNCIA POBRE DE CELA... 😭,2024-09-21,51196,3217,8,Short
45.0,O SALÁRIO MÍNIMO TÁ ISSO MESMO?,2024-09-20,194550,13032,76,Short
60.0,HB20?,2024-09-20,16866,1056,7,Short
59.0,THE BOX ao vivo no PODPAH,2024-09-20,65713,4593,18,Short
8095.0,MC JOÃOZINHO VT & MC TUTO - Podpah #819,2024-09-20,1311432,46194,463,Live
52.0,Nois é Debochado (parte 2) 🎶,2024-09-20,19032,1538,2,Short
60.0,Nois é Debochado 🎶,2024-09-19,60252,5221,18,Short
49.0,"Poderia rolar um amistoso, né, Paulinho? 🤞",2024-09-19,10276,1139,2,Short
2180.0,A EXPERIÊNCIA COMPLETA COM TRAVIS SCOTT - QUERIDO DIÁRIO com PRISCILA EVELLYN #12,2024-09-19,50740,2799,57,Live
54.0,SAÍDA DE PAULINHO DO BARCELONA ⚽,2024-09-19,6015,484,1,Short
5035.0,BOTAFOGO 0 X 0 SÃO PAULO - LIVE PÓS-JOGO ft GABRIEL GUBELA  - QUEBRADA FC #75,2024-09-19,26759,1606,8,Live
6505.0,MC CEBEZINHO & MC BRINQUEDO - Podpah #818,2024-09-19,268241,13123,93,Live
36.0,O grande CR7 ⚽,2024-09-19,10589,849,9,Short
57.0,350 gramas 🤣,2024-09-18,10793,1027,5,Short
29.0,Recado pro Allan do Flamengo,2024-09-18,8315,490,1,Short
3725.0,"FELIPE MASSA ABRE MANSÃO E RELEMBRA ACIDENTE: “FORÇA DE UM TIRO DE AK-47"" - Podpah Visita #50",2024-09-18,326923,13166,76,Live
36.0,GIRIAS DO NORDESTE,2024-09-18,18732,1159,6,Short
31.0,Apollo mandando salve,2024-09-18,11323,798,4,Short
42.0,Show Motion,2024-09-17,18166,883,3,Short
19.0,O PALHAÇO TÁ TRISTE? 🥲,2024-09-17,27222,2141,3,Short
3365.0,CELA LOPES É PERSONAGEM OU ODEIA POBRE MESMO? - Rango Brabo #90,2024-09-17,396453,23686,269,Live
33.0,PAULINHO FALA DE MESSI...,2024-09-17,22941,2085,5,Short
12750.0,BATALHA DA ALDEIA #387 - Batalha de Duplas,2024-09-17,323253,16834,96,Live
56.0,Hype ou superestimado?,2024-09-17,21069,1457,5,Short
9.0,Assim de saúde 🤣,2024-09-16,7747,362,0,Short
24.0,A MELHOR TORCIDA DO MUNDO É DO CORINTHIANS 😎,2024-09-16,26611,2159,12,Short
30.0,Todo mundo tem um parça assim 🤣,2024-09-15,23590,2079,2,Short
26.0,ORIGEM DO NOME 'THIAGO SEM T',2024-09-15,40097,2354,1,Short
31.0,O final kkkkkkk,2024-09-15,11850,575,7,Short
45.0,É bolo ou não é?,2024-09-15,50795,3899,4,Short
55.0,QUAL ALTERNATIVA É FALSA?,2024-09-14,38275,3267,5,Short
36.0,"Sem falta, não dá... 😲",2024-09-14,23355,1598,3,Short
15.0,Realmente 🤣...,2024-09-14,8196,322,1,Short
57.0,Briga de amigos,2024-09-14,464591,57815,51,Short
27.0,Mítico estragou a piada do Brino 🗣️,2024-09-13,26911,2296,2,Short
41.0,Sorrisinho de 'Bad Boy',2024-09-13,25944,2435,4,Short
16.0,O susto que a Priscila levou 🗣️,2024-09-13,17085,644,1,Short
4876.0,GALO PASSA E ELIMINA SÃO PAULO DA COPA DO BRASIL ft. RACHA - PÓS-JOGO QUEBRADA FC #75,2024-09-13,35608,2042,22,Live
8276.0,PAULINHO - Podpah #817,2024-09-13,318907,17431,140,Live
39.0,KKKKKKKKKKKKKKKKKKK,2024-09-13,304257,22467,21,Short
37.0,COMENDO MINHOCA,2024-09-12,12175,729,0,Short
43.0,Bundinha de Mike Wazowski,2024-09-12,9265,971,0,Short
2715.0,FUI EM UM PROGRAMA DA CONCORRÊNCIA + THE WEEKND E ANITTA - QUERIDO DIÁRIO com PRISCILA EVELLYN #11,2024-09-12,63741,3808,63,Live
23.0,Esse papo tá estranho kkkk,2024-09-12,14452,902,4,Short
5605.0,CORINTHIANS TEM CLASSIFICAÇÃO HEROICA EM ITAQUERA - PÓS-JOGO + COLETIVA - QUEBRADA FC #74,2024-09-12,86986,4692,10,Live
8921.0,THIAGO SEM T - Podpah #816,2024-09-12,341063,18064,108,Live
42.0,Consegui visualizar daqui 🤣,2024-09-12,12772,1138,2,Short
50.0,"TUDO TEM LIMITE, NÉ?",2024-09-11,421482,44846,42,Short
45.0,E O VÁGNER LOVE QUE COLOCOU UMA SONDA NO BRINO KKKKK,2024-09-11,20867,1825,3,Short
2490.0,PK GASTA MAIS DE R$ 20 MILHÕES EM NOVA MANSÃO - Podpah Visita #49,2024-09-11,68218,2228,30,Live
35.0,Acampou na fila do Justin,2024-09-11,7272,434,0,Short
25.0,Retrospectiva...?,2024-09-11,42829,3722,38,Short
8081.0,"LIVE DE MEGA OFERTAS ANIVERSÁRIO MAGALU & PODPAH - PS5, SMARTPHONES, AIRFRYER E MAIS",2024-09-10,303239,7799,9,Live
45.0,Com touca ou sem touca? 🐣,2024-09-10,19147,1286,6,Short
27.0,Boca de cortina KKKKK,2024-09-10,9078,586,4,Short
3215.0,2 REAIS OU UM PRESENTE MISTERIOSO DA MARTINA??? - Rango Brabo #89,2024-09-10,557146,40175,292,Live
12100.0,BATALHA DA ALDEIA #386 - Batalha Individual,2024-09-10,294198,15998,144,Live
28.0,Big Mike insuportável 🤣,2024-09-10,41579,2916,4,Short
48.0,Quem rimou mais?,2024-09-09,38867,3394,21,Short
26.0,Quem rimou mais?,2024-09-09,84869,7893,15,Short
44.0,Mitico mandou o papo!,2024-09-09,8976,589,4,Short
42.0,Tavin mandando rap pro Igão,2024-09-09,24806,1993,4,Short
54.0,Tavin vs Corpinho,2024-09-08,8215,568,1,Short
30.0,Igão mandando na rima kkkk,2024-09-08,6724,522,2,Short
30.0,COMENDO ARANHA 🤢,2024-09-08,17132,1486,8,Short
23.0,Comendo Besouro (parte 2) 🤮,2024-09-08,12522,725,3,Short
37.0,COMENDO MINHOCA 🤣,2024-09-07,14390,900,11,Short
15.0,Todo mundo tem um parceiro assim 🤣,2024-09-07,66308,5083,4,Short
44.0,Nem o Ventura se aguentou com a piada 🤣,2024-09-07,38741,3409,9,Short
50.0,ÁGUA COM CHEIRO DE COCO,2024-09-07,1001008,78516,86,Short
50.0,Imagina o sabor disso 😋,2024-09-06,11297,979,7,Short
42.0,Manda esse aqui pro teu parceiro que é assim kkkk,2024-09-06,207563,24620,22,Short
23.0,Cada um com sua vela 🤣,2024-09-06,9876,862,2,Short
60.0,Pelo menos virou história pra contar 😅,2024-09-06,13455,903,2,Short
10215.0,BRINO - Podpah #815,2024-09-06,2809475,143197,1230,Live
27.0,"O shape vem, confia!",2024-09-06,58148,3872,5,Short
30.0,Serjão ficou até sem graça KKKKKKKKKK,2024-09-05,9717,796,5,Short
37.0,E o Neymar?,2024-09-05,62450,5841,6,Short
31.0,Lula de Pedreiro levou calote...,2024-09-05,12685,718,4,Short
2575.0,O QUE ACONTECE NA FESTA MAIS HYPADA DO PAÍS? - QUERIDO DIÁRIO com PRISCILA EVELLYN #10,2024-09-05,75626,4281,69,Live
49.0,MANO 🤣🤣🤣,2024-09-05,9146,720,4,Short
12045.0,THIAGO VENTURA - Podpah #814,2024-09-05,1720570,71109,351,Live
49.0,Apollo chama Jotape e Juninho Manella pro X1,2024-09-05,853350,96505,76,Short
51.0,Origem do nome ´Detonautas`,2024-09-04,17342,516,3,Short
51.0,Manda pro teu amigo feio 🤣,2024-09-04,300403,25125,29,Short
31.0,Anderson Silva no Podpah ❤️,2024-09-04,5550,441,3,Short
9281.0,"TAVIN, APOLLO & NEO - Podpah #813",2024-09-04,647917,42255,239,Live
3351.0,LAURA BRITO MANDA RECADO DIRETO PARA EX - Rango Brabo #88,2024-09-03,136386,8278,148,Live
10480.0,BATALHA DA ALDEIA #385 - Batalha Individual,2024-09-03,239009,13057,111,Live
25.0,No trampo tentando NÃO rir do rolê de Sexta 🤣,2024-09-02,8166,472,0,Short
42.0,Simplesmente Seu Jorge no podpah 👏🏿,2024-09-01,19368,1623,9,Short
40.0,NEM O JÚLIO SE AGUENTOU KKKKK,2024-09-01,6649,569,3,Short
18.0,DESCONSTRUÍDO,2024-09-01,9119,550,6,Short
44.0,Isso aqui ficou bom demais!,2024-08-31,24870,1883,21,Short
27.0,MOMENTO INUSITADO (até demais) kkkkk,2024-08-31,17446,708,1,Short
29.0,Quem é o Vacilão? 🤣,2024-08-31,7882,413,1,Short
35.0,Abel e Tite fora?,2024-08-31,9956,424,4,Short
7.0,"sextou por aqui, rapaziada 😎",2024-08-30,14318,674,2,Short
38.0,GAROTA DE BERLIM 🎶,2024-08-30,6105,581,7,Short
55.0,O final foi o melhor 🤣,2024-08-30,10276,462,4,Short
60.0,MICROFONE NA MINHA MÃO É ARGUMENTO DE REVOLTA,2024-08-30,10774,602,1,Short
44.0,NOVENTA VS KROY - BDA 384,2024-08-29,7794,679,4,Short
60.0,BIG MIKE APANHANDO PRA LEVINSK,2024-08-29,8050,582,10,Short
49.0,REVANCHE ENTRE APOLLO & AJOTA,2024-08-29,10749,911,2,Short
1921.0,TOMEI ALGUMAS DECISÕES SOBRE ESSE REALITY - QUERIDO DIÁRIO com PRISCILA EVELLYN #09,2024-08-29,65304,4052,57,Live
28.0,QUEM SERÁ?,2024-08-29,12596,741,1,Short
4655.0,SÃO PAULO 0 X 1 ATLÉTICO-MG - LIVE PÓS JOGO + COLETIVA - QUEBRADA FC #73,2024-08-29,27151,1504,10,Live
32.0,NEM O IGÃO AGUENTOU 🤣,2024-08-29,21880,1456,2,Short
29.0,PEGANDO O PARCEIRO NO FLAGRA!,2024-08-28,10068,532,1,Short
38.0,Competição da peça mais bonita,2024-08-28,12448,676,6,Short
2580.0,O PODPAH AGORA TEM UM CARRO DE CORRIDA - Podpah Visita #48,2024-08-28,33917,1720,16,Live
32.0,PEIDÃO 🤣🤣🤣,2024-08-28,5086,285,0,Short
34.0,Poli amor?,2024-08-28,46463,2196,6,Short
16.0,"Um detalhinho, Igão?",2024-08-27,16369,903,4,Short
27.0,MITICO AJUDOU SEGUIDOR AO VIVO,2024-08-27,23080,1695,5,Short
3326.0,SUPLA SALVA O ROCK BRASILEIRO ENQUANTO FAZ PIZZA - Rango Brabo #87,2024-08-27,326837,22840,293,Live
10601.0,BATALHA DA ALDEIA #384 - Batalha Individual,2024-08-27,185138,10364,121,Live
48.0,Vivemos um ritmo acelerado demais...,2024-08-25,11653,583,1,Short
20.0,"""Tá tudo, papai"" 🤣",2024-08-24,25832,1204,12,Short
43.0,Só problema 😅,2024-08-24,29506,1176,5,Short
57.0,É o fim do smartphone? 😱,2024-08-24,46035,2744,8,Short
48.0,Lidando com o cancelamento,2024-08-24,13282,650,2,Short
6391.0,IGÃO & MITICO - Podpah #812,2024-08-24,156761,6252,52,Live
56.0,O vici0 em P***grafia ✋,2024-08-23,16700,905,4,Short
27.0,E o Porta dos Fundos?,2024-08-23,640130,51849,125,Short
42.0,CLIMINHA DE BANHEIRO QUÍMICO 🔥,2024-08-23,8487,381,4,Short
7785.0,BIANCA ANDRADE - Podpah #811,2024-08-23,293103,10164,87,Live
36.0,ESCOLINHA DO DEFANTE,2024-08-23,5582,275,1,Short
48.0,55 de Bíceps 💪,2024-08-22,23924,2075,10,Short
41.0,1 TONELADA NO LEG PRESS 😱,2024-08-22,774116,79861,181,Short
1771.0,TUDO O QUE FIZ EM IBIZA SEM CENSURA - QUERIDO DIÁRIO com PRISCILA EVELLYN #08,2024-08-22,127611,7747,120,Live
42.0,CONSLEHO DE RONNIE COLEMAN,2024-08-22,16136,1607,7,Short
4101.0,BOTAFOGO ELIMINA O PALMEIRAS DA LIBERTADORES ft. BRABO GORDINHO & MATHEUS - QUEBRADA FC #72,2024-08-22,43053,2901,24,Live
6531.0,FABIO ASSUNÇÃO - Podpah #810,2024-08-22,150664,6243,96,Live
18.0,ANALISANDO O SHAPE DE RONNIE COLEMAN,2024-08-22,1537267,171508,226,Short
46.0,FIQUEM LIGADOS NO QUEBRADA FC!,2024-08-21,5163,314,2,Short
22.0,A DIETA ABSURDA DE RONNIE COLEMAN 😲,2024-08-21,390248,30195,40,Short
45.0,"VODKA COM CAFÉ, ANOTADO AQUI!",2024-08-21,107702,8771,9,Short
51.0,A BARRA ENTORTOU 😱,2024-08-21,35101,3565,3,Short
2221.0,BRUNINHO ABRE SUA NOVA MANSÃO E FALA SOBRE RELAÇÃO COM BERNARDINHO - Podpah Visita #47,2024-08-21,132891,5339,40,Live
5416.0,RONNIE COLEMAN - Podpah #809,2024-08-20,519569,38197,383,Live
3180.0,O REENCONTRO DE DIOGO DEFANTE E CLARICE FALCÃO - Rango Brabo #86,2024-08-20,249265,15137,186,Live
10419.0,BATALHA DA ALDEIA #383 - Batalha Individual,2024-08-20,366309,21494,154,Live
41.0,Verdadeiro ou falso?,2024-08-19,11191,560,0,Short
54.0,kkkk,2024-08-19,8914,516,0,Short
25.0,kkkk,2024-08-19,7355,418,2,Short
17.0,nem vc sabia dessa!,2024-08-18,14469,677,1,Short
55.0,Esses gringos 👀,2024-08-18,10545,516,0,Short
36.0,300 reais???,2024-08-18,9091,411,2,Short
60.0,Eita Corpinho kkkk,2024-08-18,5242,338,1,Short
35.0,Sabia dessa?,2024-08-17,10976,553,2,Short
37.0,Torvi x Mari (parte 1),2024-08-17,22425,1233,5,Short
60.0,Torvi x Mari (parte 2),2024-08-17,191889,14664,64,Short
54.0,Kroy vs Wm,2024-08-17,7993,573,1,Short
52.0,O FINAL 🗣️,2024-08-16,6952,407,0,Short
58.0,E TOMA TORTA NA CARA 🤣,2024-08-16,9221,595,3,Short
52.0,Mítico e Igão tomando um sacode de Campeão Olímpico 🤣,2024-08-16,8540,563,1,Short
16.0,NABOTE 🤣,2024-08-16,34916,2039,10,Short
54.0,NABOTE COMO REPORTER INVESTIGATIVO,2024-08-15,10584,856,4,Short
41.0,"É ASSIM, MÍTICO? 👌",2024-08-15,7055,395,0,Short
39.0,UTILIDADE PÚLBICA 🤣,2024-08-15,16582,836,3,Short
2250.0,O QUE ACHEI DE PARIS - QUERIDO DIÁRIO com PRISCILA EVELLYN #07,2024-08-15,109233,6243,87,Live
37.0,EXTRAÇÃO DE XERELELEU,2024-08-15,3212,174,1,Short
2891.0,PUTERRIER MOSTRA TUDO DA CASA QUE MORA COM OS AVÓS - Podpah Visita #46,2024-08-14,67693,2888,48,Live
3180.0,NABOTE E A BERINJELA EM FORMA DE XEREULA - Rango Brabo #85,2024-08-13,507724,31484,247,Live
11351.0,BATALHA DA ALDEIA #382 - Batalha Individual,2024-08-13,237742,12141,81,Live
4951.0,ENTREVISTA COM ISAQUIAS QUEIROZ & DEFANTE NA MASSAGEM - PODPAH EM PARIS #18,2024-08-11,461331,14743,18,Live
60.0,MAMAU SE PREPARANDO PRAS OLIMPÍADAS,2024-08-11,11867,612,2,Short
16.0,Vida de atleta não é fácil!,2024-08-11,15889,783,2,Short
35.0,Lorrane Oliveira representou ❤️🙏,2024-08-11,3574,380,1,Short
32.0,🤣,2024-08-11,9547,388,1,Short
3603.0,MOSTRANDO TUDO DA DISNEY DE PARIS - PODPAH EM PARIS #17,2024-08-10,455898,14542,17,Live
24.0,COXINHA ou CROISSANT?,2024-08-10,13692,514,3,Short
41.0,Discurso de Bia ❤️,2024-08-10,10818,975,3,Short
44.0,A PIOR DECISÃO DE MAUMAU 🥲,2024-08-10,392769,47106,86,Short
36.0,MAUMAU TRETOU COM A PM 🚨,2024-08-10,86083,5035,6,Short
3815.0,TODA A REPERCUSSÃO DO OURO NO VÔLEI DE PRAIA - PODPAH EM PARIS #16,2024-08-09,490743,18723,9,Live
54.0,GABIGOL TROCANDO IDEIA COM AGUMON (????) 🤣,2024-08-09,6407,345,0,Short
34.0,QUIZ FREE FIRE COM MAUMAU,2024-08-09,12047,968,6,Short
